book_id,chap_num,para_num,sent_num,,token_str,term_str
6,5,30,2,31,and,and
6,5,30,2,32,forget,forget
6,5,30,2,33,again,again
6,5,30,3,0,,
6,5,30,3,1,I,i
6,5,30,3,2,confess,confess
6,5,30,3,3,that,that
6,5,30,3,4,in,in
6,5,30,3,5,the,the
6,5,30,3,6,beginning,beginning
6,5,30,3,7,of,of
6,5,30,3,8,languages,languages
6,5,30,3,9,it,it
6,5,30,3,10,was,was
6,5,30,3,11,necessary,necessary
6,5,30,3,12,to,to
6,5,30,3,13,have,have
6,5,30,3,14,the,the
6,5,30,3,15,idea,idea
6,5,30,3,16,before,before
6,5,30,3,17,one,one
6,5,30,3,18,gave,gave
6,5,30,3,19,it,it
6,5,30,3,20,the,the
6,5,30,3,21,name,name
6,5,30,4,0,,
6,5,30,4,1,and,and
6,5,30,4,2,so,so
6,5,30,4,3,it,it
6,5,30,4,4,is,is
6,5,30,4,5,still,still
6,5,30,4,6,where,where
6,5,30,4,7,making,making
6,5,30,4,8,a,a
6,5,30,4,9,new,new
6,5,30,4,10,complex,complex
6,5,30,4,11,idea,idea
6,5,30,4,12,one,one
6,5,30,4,13,also,also
6,5,30,4,14,by,by
6,5,30,4,15,giving,giving
6,5,30,4,16,it,it
6,5,30,4,17,a,a
6,5,30,4,18,new,new
6,5,30,4,19,name,name
6,5,30,4,20,makes,makes
6,5,30,4,21,a,a
6,5,30,4,22,new,new
6,5,30,4,23,word,word
6,5,30,5,0,,
6,5,30,5,1,But,but
6,5,30,5,2,this,this
6,5,30,5,3,concerns,concerns
6,5,30,5,4,not,not
6,5,30,5,5,languages,languages
6,5,30,5,6,made,made
6,5,30,5,7,which,which
6,5,30,5,8,have,have
6,5,30,5,9,generally,generally
6,5,30,5,10,pretty,pretty
6,5,30,5,11,well,well
6,5,30,5,12,provided,provided
6,5,30,5,13,for,for
6,5,30,5,14,ideas,ideas
6,5,30,5,15,which,which
6,5,30,5,16,men,men
6,5,30,5,17,have,have
6,5,30,5,18,frequent,frequent
6,5,30,5,19,occasion,occasion
6,5,30,5,20,to,to
6,5,30,5,21,have,have
6,5,30,5,22,and,and
6,5,30,5,23,communicate,communicate
6,5,30,6,0,,
6,5,30,6,1,and,and
6,5,30,6,2,in,in
6,5,30,6,3,such,such
6,5,30,6,4,I,i
6,5,30,6,5,ask,ask
6,5,30,6,6,whether,whether
6,5,30,6,7,it,it
6,5,30,6,8,be,be
6,5,30,6,9,not,not
6,5,30,6,10,the,the
6,5,30,6,11,ordinary,ordinary
6,5,30,6,12,method,method
6,5,30,6,13,that,that
6,5,30,6,14,children,children
6,5,30,6,15,learn,learn
6,5,30,6,16,the,the
6,5,30,6,17,names,names
6,5,30,6,18,of,of
6,5,30,6,19,mixed,mixed
6,5,30,6,20,modes,modes
6,5,30,6,21,before,before
6,5,30,6,22,they,they
6,5,30,6,23,have,have
6,5,30,6,24,their,their
6,5,30,6,25,ideas,ideas
6,5,30,7,0,,
6,5,30,7,1,What,what
6,5,30,7,2,one,one
6,5,30,7,3,of,of
6,5,30,7,4,a,a
6,5,30,7,5,thousand,thousand
6,5,30,7,6,ever,ever
6,5,30,7,7,frames,frames
6,5,30,7,8,the,the
6,5,30,7,9,abstract,abstract
6,5,30,7,10,ideas,ideas
6,5,30,7,11,of,of
6,5,30,7,12,GLORY,glory
6,5,30,7,13,and,and
6,5,30,7,14,AMBITION,ambition
6,5,30,7,15,before,before
6,5,30,7,16,he,he
6,5,30,7,17,has,has
6,5,30,7,18,heard,heard
6,5,30,7,19,the,the
6,5,30,7,20,names,names
6,5,30,7,21,of,of
6,5,30,7,22,them,them
6,5,30,8,0,,
6,5,30,8,1,In,in
6,5,30,8,2,simple,simple
6,5,30,8,3,ideas,ideas
6,5,30,8,4,and,and
6,5,30,8,5,substances,substances
6,5,30,8,6,I,i
6,5,30,8,7,grant,grant
6,5,30,8,8,it,it
6,5,30,8,9,is,is
6,5,30,8,10,otherwise,otherwise
6,5,30,9,0,,
6,5,30,9,1,which,which
6,5,30,9,2,being,being
6,5,30,9,3,such,such
6,5,30,9,4,ideas,ideas
6,5,30,9,5,as,as
6,5,30,9,6,have,have
6,5,30,9,7,a,a
6,5,30,9,8,real,real
6,5,30,9,9,existence,existence
6,5,30,9,10,and,and
6,5,30,9,11,union,union
6,5,30,9,12,in,in
6,5,30,9,13,nature,nature
6,5,30,9,14,the,the
6,5,30,9,15,ideas,ideas
6,5,30,9,16,and,and
6,5,30,9,17,names,names
6,5,30,9,18,are,are
6,5,30,9,19,got,got
6,5,30,9,20,one,one
6,5,30,9,21,before,before
6,5,30,9,22,the,the
6,5,30,9,23,other,other
6,5,30,9,24,as,as
6,5,30,9,25,it,it
6,5,30,9,26,happens,happens
6,5,30,10,0,,
6,5,31,0,0,16,16
6,5,31,1,0,,
6,5,31,1,1,Reason,reason
6,5,31,1,2,of,of
6,5,31,1,3,my,my
6,5,31,1,4,being,being
6,5,31,1,5,so,so
6,5,31,1,6,large,large
6,5,31,1,7,on,on
6,5,31,1,8,this,this
6,5,31,1,9,Subject,subject
6,5,31,2,0,,
6,5,32,0,0,What,what
6,5,32,0,1,has,has
6,5,32,0,2,been,been
6,5,32,0,3,said,said
6,5,32,0,4,here,here
6,5,32,0,5,of,of
6,5,32,0,6,MIXED,mixed
6,5,32,0,7,MODES,modes
6,5,32,0,8,is,is
6,5,32,0,9,with,with
6,5,32,0,10,very,very
6,5,32,0,11,little,little
6,5,32,0,12,difference,difference
6,5,32,0,13,applicable,applicable
6,5,32,0,14,also,also
6,5,32,0,15,to,to
6,5,32,0,16,RELATIONS,relations
6,5,32,1,0,,
6,5,32,1,1,which,which
6,5,32,1,2,since,since
6,5,32,1,3,every,every
6,5,32,1,4,man,man
6,5,32,1,5,himself,himself
6,5,32,1,6,may,may
6,5,32,1,7,observe,observe
6,5,32,1,8,I,i
6,5,32,1,9,may,may
6,5,32,1,10,spare,spare
6,5,32,1,11,myself,myself
6,5,32,1,12,the,the
6,5,32,1,13,pains,pains
6,5,32,1,14,to,to
6,5,32,1,15,enlarge,enlarge
6,5,32,1,16,on,on
6,5,32,2,0,,
6,5,32,2,1,especially,especially
6,5,32,2,2,since,since
6,5,32,2,3,what,what
6,5,32,2,4,I,i
6,5,32,2,5,have,have
6,5,32,2,6,here,here
6,5,32,2,7,said,said
6,5,32,2,8,concerning,concerning
6,5,32,2,9,Words,words
6,5,32,2,10,in,in
6,5,32,2,11,this,this
6,5,32,2,12,third,third
6,5,32,2,13,Book,book
6,5,32,2,14,will,will
6,5,32,2,15,possibly,possibly
6,5,32,2,16,be,be
6,5,32,2,17,thought,thought
6,5,32,2,18,by,by
6,5,32,2,19,some,some
6,5,32,2,20,to,to
6,5,32,2,21,this,this
6,5,32,2,22,be,be
6,5,32,2,23,much,much
6,5,32,2,24,more,more
6,5,32,2,25,than,than
6,5,32,2,26,what,what
6,5,32,2,27,so,so
6,5,32,2,28,slight,slight
6,5,32,2,29,a,a
6,5,32,2,30,subject,subject
6,5,32,2,31,required,required
6,5,32,3,0,,
6,5,32,3,1,I,i
6,5,32,3,2,allow,allow
6,5,32,3,3,it,it
6,5,32,3,4,might,might
6,5,32,3,5,be,be
6,5,32,3,6,brought,brought
6,5,32,3,7,into,into
6,5,32,3,8,a,a
6,5,32,3,9,narrower,narrower
6,5,32,3,10,compass,compass
6,5,32,4,0,,
6,5,32,4,1,but,but
6,5,32,4,2,I,i
6,5,32,4,3,was,was
6,5,32,4,4,willing,willing
6,5,32,4,5,to,to
6,5,32,4,6,stay,stay
6,5,32,4,7,my,my
6,5,32,4,8,reader,reader
6,5,32,4,9,on,on
6,5,32,4,10,an,an
6,5,32,4,11,argument,argument
6,5,32,4,12,that,that
6,5,32,4,13,appears,appears
6,5,32,4,14,to,to
6,5,32,4,15,me,me
6,5,32,4,16,new,new
6,5,32,4,17,and,and
6,5,32,4,18,a,a
6,5,32,4,19,little,little
6,5,32,4,20,out,out
6,5,32,4,21,of,of
6,5,32,4,22,the,the
6,5,32,4,23,way,way
6,5,32,4,24,(I,(i
6,5,32,4,25,am,am
6,5,32,4,26,sure,sure
6,5,32,4,27,it,it
6,5,32,4,28,is,is
6,5,32,4,29,one,one
6,5,32,4,30,I,i
6,5,32,4,31,thought,thought
6,5,32,4,32,not,not
6,5,32,4,33,of,of
6,5,32,4,34,when,when
6,5,32,4,35,I,i
6,5,32,4,36,began,began
6,5,32,4,37,to,to
6,5,32,4,38,write,write
6,5,32,4,39,),)
6,5,32,4,40,that,that
6,5,32,4,41,by,by
6,5,32,4,42,searching,searching
6,5,32,4,43,it,it
6,5,32,4,44,to,to
6,5,32,4,45,the,the
6,5,32,4,46,bottom,bottom
6,5,32,4,47,and,and
6,5,32,4,48,turning,turning
6,5,32,4,49,it,it
6,5,32,4,50,on,on
6,5,32,4,51,every,every
6,5,32,4,52,side,side
6,5,32,4,53,some,some
6,5,32,4,54,part,part
6,5,32,4,55,or,or
6,5,32,4,56,other,other
6,5,32,4,57,might,might
6,5,32,4,58,meet,meet
6,5,32,4,59,with,with
6,5,32,4,60,every,every
6,5,32,4,61,one,one
6,5,32,4,62,s,s
6,5,32,4,63,thoughts,thoughts
6,5,32,4,64,and,and
6,5,32,4,65,give,give
6,5,32,4,66,occasion,occasion
6,5,32,4,67,to,to
6,5,32,4,68,the,the
6,5,32,4,69,most,most
6,5,32,4,70,averse,averse
6,5,32,4,71,or,or
6,5,32,4,72,negligent,negligent
6,5,32,4,73,to,to
6,5,32,4,74,reflect,reflect
6,5,32,4,75,on,on
6,5,32,4,76,a,a
6,5,32,4,77,general,general
6,5,32,4,78,miscarriage,miscarriage
6,5,32,4,79,which,which
6,5,32,4,80,though,though
6,5,32,4,81,of,of
6,5,32,4,82,great,great
6,5,32,4,83,consequence,consequence
6,5,32,4,84,is,is
6,5,32,4,85,little,little
6,5,32,4,86,taken,taken
6,5,32,4,87,notice,notice
6,5,32,4,88,of,of
6,5,32,5,0,,
6,5,32,5,1,When,when
6,5,32,5,2,it,it
6,5,32,5,3,is,is
6,5,32,5,4,considered,considered
6,5,32,5,5,what,what
6,5,32,5,6,a,a
6,5,32,5,7,pudder,pudder
6,5,32,5,8,is,is
6,5,32,5,9,made,made
6,5,32,5,10,about,about
6,5,32,5,11,ESSENCES,essences
6,5,32,5,12,and,and
6,5,32,5,13,how,how
6,5,32,5,14,much,much
6,5,32,5,15,all,all
6,5,32,5,16,sorts,sorts
6,5,32,5,17,of,of
6,5,32,5,18,knowledge,knowledge
6,5,32,5,19,discourse,discourse
6,5,32,5,20,and,and
6,5,32,5,21,conversation,conversation
6,5,32,5,22,are,are
6,5,32,5,23,pestered,pestered
6,5,32,5,24,and,and
6,5,32,5,25,disordered,disordered
6,5,32,5,26,by,by
6,5,32,5,27,the,the
6,5,32,5,28,careless,careless
6,5,32,5,29,and,and
6,5,32,5,30,confused,confused
6,5,32,5,31,use,use
6,5,32,5,32,and,and
6,5,32,5,33,application,application
6,5,32,5,34,of,of
6,5,32,5,35,words,words
6,5,32,5,36,it,it
6,5,32,5,37,will,will
6,5,32,5,38,perhaps,perhaps
6,5,32,5,39,be,be
6,5,32,5,40,thought,thought
6,5,32,5,41,worth,worth
6,5,32,5,42,while,while
6,5,32,5,43,thoroughly,thoroughly
6,5,32,5,44,to,to
6,5,32,5,45,lay,lay
6,5,32,5,46,it,it
6,5,32,5,47,open,open
6,5,32,6,0,,
6,5,32,6,1,And,and
6,5,32,6,2,I,i
6,5,32,6,3,shall,shall
6,5,32,6,4,be,be
6,5,32,6,5,pardoned,pardoned
6,5,32,6,6,if,if
6,5,32,6,7,I,i
6,5,32,6,8,have,have
6,5,32,6,9,dwelt,dwelt
6,5,32,6,10,long,long
6,5,32,6,11,on,on
6,5,32,6,12,an,an
6,5,32,6,13,argument,argument
6,5,32,6,14,which,which
6,5,32,6,15,I,i
6,5,32,6,16,think,think
6,5,32,6,17,therefore,therefore
6,5,32,6,18,needs,needs
6,5,32,6,19,to,to
6,5,32,6,20,be,be
6,5,32,6,21,inculcated,inculcated
6,5,32,6,22,because,because
6,5,32,6,23,the,the
6,5,32,6,24,faults,faults
6,5,32,6,25,men,men
6,5,32,6,26,are,are
6,5,32,6,27,usually,usually
6,5,32,6,28,guilty,guilty
6,5,32,6,29,of,of
6,5,32,6,30,in,in
6,5,32,6,31,this,this
6,5,32,6,32,kind,kind
6,5,32,6,33,are,are
6,5,32,6,34,not,not
6,5,32,6,35,only,only
6,5,32,6,36,the,the
6,5,32,6,37,greatest,greatest
6,5,32,6,38,hindrances,hindrances
6,5,32,6,39,of,of
6,5,32,6,40,true,true
6,5,32,6,41,knowledge,knowledge
6,5,32,6,42,but,but
6,5,32,6,43,are,are
6,5,32,6,44,so,so
6,5,32,6,45,well,well
6,5,32,6,46,thought,thought
6,5,32,6,47,of,of
6,5,32,6,48,as,as
6,5,32,6,49,to,to
6,5,32,6,50,pass,pass
6,5,32,6,51,for,for
6,5,32,6,52,it,it
6,5,32,7,0,,
6,5,32,7,1,Men,men
6,5,32,7,2,would,would
6,5,32,7,3,often,often
6,5,32,7,4,see,see
6,5,32,7,5,what,what
6,5,32,7,6,a,a
6,5,32,7,7,small,small
6,5,32,7,8,pittance,pittance
6,5,32,7,9,of,of
6,5,32,7,10,reason,reason
6,5,32,7,11,and,and
6,5,32,7,12,truth,truth
6,5,32,7,13,or,or
6,5,32,7,14,possibly,possibly
6,5,32,7,15,none,none
6,5,32,7,16,at,at
6,5,32,7,17,all,all
6,5,32,7,18,is,is
6,5,32,7,19,mixed,mixed
6,5,32,7,20,with,with
6,5,32,7,21,those,those
6,5,32,7,22,huffing,huffing
6,5,32,7,23,opinions,opinions
6,5,32,7,24,they,they
6,5,32,7,25,are,are
6,5,32,7,26,swelled,swelled
6,5,32,7,27,with,with
6,5,32,8,0,,
6,5,32,8,1,if,if
6,5,32,8,2,they,they
6,5,32,8,3,would,would
6,5,32,8,4,but,but
6,5,32,8,5,look,look
6,5,32,8,6,beyond,beyond
6,5,32,8,7,fashionable,fashionable
6,5,32,8,8,sounds,sounds
6,5,32,8,9,and,and
6,5,32,8,10,observe,observe
6,5,32,8,11,what,what
6,5,32,8,12,IDEAS,ideas
6,5,32,8,13,are,are
6,5,32,8,14,or,or
6,5,32,8,15,are,are
6,5,32,8,16,not,not
6,5,32,8,17,comprehended,comprehended
6,5,32,8,18,under,under
6,5,32,8,19,those,those
6,5,32,8,20,words,words
6,5,32,8,21,with,with
6,5,32,8,22,which,which
6,5,32,8,23,they,they
6,5,32,8,24,are,are
6,5,32,8,25,so,so
6,5,32,8,26,armed,armed
6,5,32,8,27,at,at
6,5,32,8,28,all,all
6,5,32,8,29,points,points
6,5,32,8,30,and,and
6,5,32,8,31,with,with
6,5,32,8,32,which,which
6,5,32,8,33,they,they
6,5,32,8,34,so,so
6,5,32,8,35,confidently,confidently
6,5,32,8,36,lay,lay
6,5,32,8,37,about,about
6,5,32,8,38,them,them
6,5,32,9,0,,
6,5,32,9,1,I,i
6,5,32,9,2,shall,shall
6,5,32,9,3,imagine,imagine
6,5,32,9,4,I,i
6,5,32,9,5,have,have
6,5,32,9,6,done,done
6,5,32,9,7,some,some
6,5,32,9,8,service,service
6,5,32,9,9,to,to
6,5,32,9,10,truth,truth
6,5,32,9,11,peace,peace
6,5,32,9,12,and,and
6,5,32,9,13,learning,learning
6,5,32,9,14,if,if
6,5,32,9,15,by,by
6,5,32,9,16,any,any
6,5,32,9,17,enlargement,enlargement
6,5,32,9,18,on,on
6,5,32,9,19,this,this
6,5,32,9,20,subject,subject
6,5,32,9,21,I,i
6,5,32,9,22,can,can
6,5,32,9,23,make,make
6,5,32,9,24,men,men
6,5,32,9,25,reflect,reflect
6,5,32,9,26,on,on
6,5,32,9,27,their,their
6,5,32,9,28,own,own
6,5,32,9,29,use,use
6,5,32,9,30,of,of
6,5,32,9,31,language,language
6,5,32,10,0,,
6,5,32,10,1,and,and
6,5,32,10,2,give,give
6,5,32,10,3,them,them
6,5,32,10,4,reason,reason
6,5,32,10,5,to,to
6,5,32,10,6,suspect,suspect
6,5,32,10,7,that,that
6,5,32,10,8,since,since
6,5,32,10,9,it,it
6,5,32,10,10,is,is
6,5,32,10,11,frequent,frequent
6,5,32,10,12,for,for
6,5,32,10,13,others,others
6,5,32,10,14,it,it
6,5,32,10,15,may,may
6,5,32,10,16,also,also
6,5,32,10,17,be,be
6,5,32,10,18,possible,possible
6,5,32,10,19,for,for
6,5,32,10,20,them,them
6,5,32,10,21,to,to
6,5,32,10,22,have,have
6,5,32,10,23,sometimes,sometimes
6,5,32,10,24,very,very
6,5,32,10,25,good,good
6,5,32,10,26,and,and
6,5,32,10,27,approved,approved
6,5,32,10,28,words,words
6,5,32,10,29,in,in
6,5,32,10,30,their,their
6,5,32,10,31,mouths,mouths
6,5,32,10,32,and,and
6,5,32,10,33,writings,writings
6,5,32,10,34,with,with
6,5,32,10,35,very,very
6,5,32,10,36,uncertain,uncertain
6,5,32,10,37,little,little
6,5,32,10,38,or,or
6,5,32,10,39,no,no
6,5,32,10,40,signification,signification
6,5,32,11,0,,
6,5,32,11,1,And,and
6,5,32,11,2,therefore,therefore
6,5,32,11,3,it,it
6,5,32,11,4,is,is
6,5,32,11,5,not,not
6,5,32,11,6,unreasonable,unreasonable
6,5,32,11,7,for,for
6,5,32,11,8,them,them
6,5,32,11,9,to,to
6,5,32,11,10,be,be
6,5,32,11,11,wary,wary
6,5,32,11,12,herein,herein
6,5,32,11,13,themselves,themselves
6,5,32,11,14,and,and
6,5,32,11,15,not,not
6,5,32,11,16,to,to
6,5,32,11,17,be,be
6,5,32,11,18,unwilling,unwilling
6,5,32,11,19,to,to
6,5,32,11,20,have,have
6,5,32,11,21,them,them
6,5,32,11,22,examined,examined
6,5,32,11,23,by,by
6,5,32,11,24,others,others
6,5,32,12,0,,
6,5,32,12,1,With,with
6,5,32,12,2,this,this
6,5,32,12,3,design,design
6,5,32,12,4,therefore,therefore
6,5,32,12,5,I,i
6,5,32,12,6,shall,shall
6,5,32,12,7,go,go
6,5,32,12,8,on,on
6,5,32,12,9,with,with
6,5,32,12,10,what,what
6,5,32,12,11,I,i
6,5,32,12,12,have,have
6,5,32,12,13,further,further
6,5,32,12,14,to,to
6,5,32,12,15,say,say
6,5,32,12,16,concerning,concerning
6,5,32,12,17,this,this
6,5,32,12,18,matter,matter
6,5,32,13,0,,
6,6,0,0,0,OF,of
6,6,0,0,1,THE,the
6,6,0,0,2,NAMES,names
6,6,0,0,3,OF,of
6,6,0,0,4,SUBSTANCES,substances
6,6,0,1,0,,
6,6,1,0,0,1,1
6,6,1,1,0,,
6,6,1,1,1,The,the
6,6,1,1,2,common,common
6,6,1,1,3,Names,names
6,6,1,1,4,of,of
6,6,1,1,5,Substances,substances
6,6,1,1,6,stand,stand
6,6,1,1,7,for,for
6,6,1,1,8,Sorts,sorts
6,6,1,2,0,,
6,6,2,0,0,The,the
6,6,2,0,1,common,common
6,6,2,0,2,names,names
6,6,2,0,3,of,of
6,6,2,0,4,substances,substances
6,6,2,0,5,as,as
6,6,2,0,6,well,well
6,6,2,0,7,as,as
6,6,2,0,8,other,other
6,6,2,0,9,general,general
6,6,2,0,10,terms,terms
6,6,2,0,11,stand,stand
6,6,2,0,12,for,for
6,6,2,0,13,SORTS,sorts
6,6,2,1,0,,
6,6,2,1,1,which,which
6,6,2,1,2,is,is
6,6,2,1,3,nothing,nothing
6,6,2,1,4,else,else
6,6,2,1,5,but,but
6,6,2,1,6,the,the
6,6,2,1,7,being,being
6,6,2,1,8,made,made
6,6,2,1,9,signs,signs
6,6,2,1,10,of,of
6,6,2,1,11,such,such
6,6,2,1,12,complex,complex
6,6,2,1,13,ideas,ideas
6,6,2,1,14,wherein,wherein
6,6,2,1,15,several,several
6,6,2,1,16,particular,particular
6,6,2,1,17,substances,substances
6,6,2,1,18,do,do
6,6,2,1,19,or,or
6,6,2,1,20,might,might
6,6,2,1,21,agree,agree
6,6,2,1,22,by,by
6,6,2,1,23,virtue,virtue
6,6,2,1,24,of,of
6,6,2,1,25,which,which
6,6,2,1,26,they,they
6,6,2,1,27,are,are
6,6,2,1,28,capable,capable
6,6,2,1,29,of,of
6,6,2,1,30,being,being
6,6,2,1,31,comprehended,comprehended
6,6,2,1,32,in,in
6,6,2,1,33,one,one
6,6,2,1,34,common,common
6,6,2,1,35,conception,conception
6,6,2,1,36,and,and
6,6,2,1,37,signified,signified
6,6,2,1,38,by,by
6,6,2,1,39,one,one
6,6,2,1,40,name,name
6,6,2,2,0,,
6,6,2,2,1,I,i
6,6,2,2,2,say,say
6,6,2,2,3,do,do
6,6,2,2,4,or,or
6,6,2,2,5,might,might
6,6,2,2,6,agree,agree
6,6,2,3,0,,
6,6,2,3,1,for,for
6,6,2,3,2,though,though
6,6,2,3,3,there,there
6,6,2,3,4,be,be
6,6,2,3,5,but,but
6,6,2,3,6,one,one
6,6,2,3,7,sun,sun
6,6,2,3,8,existing,existing
6,6,2,3,9,in,in
6,6,2,3,10,the,the
6,6,2,3,11,world,world
6,6,2,3,12,yet,yet
6,6,2,3,13,the,the
6,6,2,3,14,idea,idea
6,6,2,3,15,of,of
6,6,2,3,16,it,it
6,6,2,3,17,being,being
6,6,2,3,18,abstracted,abstracted
6,6,2,3,19,so,so
6,6,2,3,20,that,that
6,6,2,3,21,more,more
6,6,2,3,22,substances,substances
6,6,2,3,23,(if,(if
6,6,2,3,24,there,there
6,6,2,3,25,were,were
6,6,2,3,26,several),several)
6,6,2,3,27,might,might
6,6,2,3,28,each,each
6,6,2,3,29,agree,agree
6,6,2,3,30,in,in
6,6,2,3,31,it,it
6,6,2,3,32,it,it
6,6,2,3,33,is,is
6,6,2,3,34,as,as
6,6,2,3,35,much,much
6,6,2,3,36,a,a
6,6,2,3,37,sort,sort
6,6,2,3,38,as,as
6,6,2,3,39,if,if
6,6,2,3,40,there,there
6,6,2,3,41,were,were
6,6,2,3,42,as,as
6,6,2,3,43,many,many
6,6,2,3,44,suns,suns
6,6,2,3,45,as,as
6,6,2,3,46,there,there
6,6,2,3,47,are,are
6,6,2,3,48,stars,stars
6,6,2,4,0,,
6,6,2,4,1,They,they
6,6,2,4,2,want,want
6,6,2,4,3,not,not
6,6,2,4,4,their,their
6,6,2,4,5,reasons,reasons
6,6,2,4,6,who,who
6,6,2,4,7,think,think
6,6,2,4,8,there,there
6,6,2,4,9,are,are
6,6,2,4,10,and,and
6,6,2,4,11,that,that
6,6,2,4,12,each,each
6,6,2,4,13,fixed,fixed
6,6,2,4,14,star,star
6,6,2,4,15,would,would
6,6,2,4,16,answer,answer
6,6,2,4,17,the,the
6,6,2,4,18,idea,idea
6,6,2,4,19,the,the
6,6,2,4,20,name,name
6,6,2,4,21,sun,sun
6,6,2,4,22,stands,stands
6,6,2,4,23,for,for
6,6,2,4,24,to,to
6,6,2,4,25,one,one
6,6,2,4,26,who,who
6,6,2,4,27,was,was
6,6,2,4,28,placed,placed
6,6,2,4,29,in,in
6,6,2,4,30,a,a
6,6,2,4,31,due,due
6,6,2,4,32,distance,distance
6,6,2,5,0,,
6,6,2,5,1,which,which
6,6,2,5,2,by,by
6,6,2,5,3,the,the
6,6,2,5,4,way,way
6,6,2,5,5,may,may
6,6,2,5,6,show,show
6,6,2,5,7,us,us
6,6,2,5,8,how,how
6,6,2,5,9,much,much
6,6,2,5,10,the,the
6,6,2,5,11,sorts,sorts
6,6,2,5,12,or,or
6,6,2,5,13,if,if
6,6,2,5,14,you,you
6,6,2,5,15,please,please
6,6,2,5,16,GENERA,genera
6,6,2,5,17,and,and
6,6,2,5,18,SPECIES,species
6,6,2,5,19,of,of
6,6,2,5,20,things,things
6,6,2,5,21,(for,(for
6,6,2,5,22,those,those
6,6,2,5,23,Latin,latin
6,6,2,5,24,terms,terms
6,6,2,5,25,signify,signify
6,6,2,5,26,to,to
6,6,2,5,27,me,me
6,6,2,5,28,no,no
6,6,2,5,29,more,more
6,6,2,5,30,than,than
6,6,2,5,31,the,the
6,6,2,5,32,English,english
6,6,2,5,33,word,word
6,6,2,5,34,sort),sort)
6,6,2,5,35,depend,depend
6,6,2,5,36,on,on
6,6,2,5,37,such,such
6,6,2,5,38,collections,collections
6,6,2,5,39,of,of
6,6,2,5,40,ideas,ideas
6,6,2,5,41,as,as
6,6,2,5,42,men,men
6,6,2,5,43,have,have
6,6,2,5,44,made,made
6,6,2,5,45,and,and
6,6,2,5,46,not,not
6,6,2,5,47,on,on
6,6,2,5,48,the,the
6,6,2,5,49,real,real
6,6,2,5,50,nature,nature
6,6,2,5,51,of,of
6,6,2,5,52,things,things
6,6,2,6,0,,
6,6,2,6,1,since,since
6,6,2,6,2,it,it
6,6,2,6,3,is,is
6,6,2,6,4,not,not
6,6,2,6,5,impossible,impossible
6,6,2,6,6,but,but
6,6,2,6,7,that,that
6,6,2,6,8,in,in
6,6,2,6,9,propriety,propriety
6,6,2,6,10,of,of
6,6,2,6,11,speech,speech
6,6,2,6,12,that,that
6,6,2,6,13,might,might
6,6,2,6,14,be,be
6,6,2,6,15,a,a
6,6,2,6,16,sun,sun
6,6,2,6,17,to,to
6,6,2,6,18,one,one
6,6,2,6,19,which,which
6,6,2,6,20,is,is
6,6,2,6,21,a,a
6,6,2,6,22,star,star
6,6,2,6,23,to,to
6,6,2,6,24,another,another
6,6,2,7,0,,
6,6,3,0,0,2,2
6,6,3,1,0,,
6,6,3,1,1,The,the
6,6,3,1,2,Essence,essence
6,6,3,1,3,of,of
6,6,3,1,4,each,each
6,6,3,1,5,Sort,sort
6,6,3,1,6,of,of
6,6,3,1,7,substance,substance
6,6,3,1,8,is,is
6,6,3,1,9,our,our
6,6,3,1,10,abstract,abstract
6,6,3,1,11,Idea,idea
6,6,3,1,12,to,to
6,6,3,1,13,which,which
6,6,3,1,14,the,the
6,6,3,1,15,name,name
6,6,3,1,16,is,is
6,6,3,1,17,annexed,annexed
6,6,3,2,0,,
6,6,4,0,0,The,the
6,6,4,0,1,measure,measure
6,6,4,0,2,and,and
6,6,4,0,3,boundary,boundary
6,6,4,0,4,of,of
6,6,4,0,5,each,each
6,6,4,0,6,sort,sort
6,6,4,0,7,or,or
6,6,4,0,8,species,species
6,6,4,0,9,whereby,whereby
6,6,4,0,10,it,it
6,6,4,0,11,is,is
6,6,4,0,12,constituted,constituted
6,6,4,0,13,that,that
6,6,4,0,14,particular,particular
6,6,4,0,15,sort,sort
6,6,4,0,16,and,and
6,6,4,0,17,distinguished,distinguished
6,6,4,0,18,from,from
6,6,4,0,19,others,others
6,6,4,0,20,is,is
6,6,4,0,21,that,that
6,6,4,0,22,we,we
6,6,4,0,23,call,call
6,6,4,0,24,its,its
6,6,4,0,25,ESSENCE,essence
6,6,4,0,26,which,which
6,6,4,0,27,is,is
6,6,4,0,28,nothing,nothing
6,6,4,0,29,but,but
6,6,4,0,30,that,that
6,6,4,0,31,abstract,abstract
6,6,4,0,32,idea,idea
6,6,4,0,33,to,to
6,6,4,0,34,which,which
6,6,4,0,35,the,the
6,6,4,0,36,name,name
6,6,4,0,37,is,is
6,6,4,0,38,annexed,annexed
6,6,4,1,0,,
6,6,4,1,1,so,so
6,6,4,1,2,that,that
6,6,4,1,3,everything,everything
6,6,4,1,4,contained,contained
6,6,4,1,5,in,in
6,6,4,1,6,that,that
6,6,4,1,7,idea,idea
6,6,4,1,8,is,is
6,6,4,1,9,essential,essential
6,6,4,1,10,to,to
6,6,4,1,11,that,that
6,6,4,1,12,sort,sort
6,6,4,2,0,,
6,6,4,2,1,This,this
6,6,4,2,2,though,though
6,6,4,2,3,it,it
6,6,4,2,4,be,be
6,6,4,2,5,all,all
6,6,4,2,6,the,the
6,6,4,2,7,essence,essence
6,6,4,2,8,of,of
